team,batting_strength,bowling_strength
Chennai Super Kings,38.92755247958117,16.588316241371253
Deccan Chargers,32.724619226957,16.97697397724832
Delhi Capitals,35.22468030733108,15.931729164197685
Gujarat Lions,32.10859387586245,14.851103201425754
Gujarat Titans,35.479837959673546,17.377203363042586
Kochi Tuskers Kerala,31.37936156462086,15.955991559955711
Kolkata Knight Riders,35.4467286312496,18.432684474467816
Lucknow Super Giants,35.963590204548055,17.669737539751385
Mumbai Indians,36.82724138227578,17.663170385124545
Pune Warriors,31.082387869071784,14.151235178915599
Punjab Kings,36.93647791237206,15.395557819311486
Rajasthan Royals,38.03442661960144,14.228763281005637
Rising Pune Supergiants,32.91325180027738,18.56716123648385
Royal Challengers Bengaluru,39.13569583498598,15.177990841597795
Sunrisers Hyderabad,38.75117176612709,17.96689561372083
